"","styles.id","styles.name","styles.trim","styles.make.id","styles.make.name","styles.make.niceName","styles.model.id","styles.model.name","styles.model.niceName","styles.year.id","styles.year.year","styles.submodel.body","styles.submodel.tuner","styles.submodel.modelName","styles.submodel.niceName","styles.submodel.fuel","stylesCount","cars.make","cars.model","cars.year","cars.api"
"1442",200483022,"GSR PZEV 2dr Hatchback (2.0L Turbo 4cyl 6M)","GSR PZEV",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Hatchback","hatchback",NA,46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1443",200483021,"GSR PZEV 2dr Hatchback (2.0L Turbo 4cyl 6AM)","GSR PZEV",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Hatchback","hatchback",NA,46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1444",200482956,"2.5L PZEV 2dr Hatchback (2.5L 5cyl 5M)","2.5L PZEV",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Hatchback","hatchback",NA,46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1445",200482955,"2.5L 2dr Hatchback (2.5L 5cyl 5M)","2.5L",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Hatchback","hatchback",NA,46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1446",200688969,"1.8T 2dr Hatchback w/Sunroof, Sound, Navigation (1.8L 4cyl Turbo 5M)","1.8T",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Hatchback","hatchback",NA,46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1447",200482973,"2.5L 2dr Hatchback (2.5L 5cyl 6A)","2.5L",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Hatchback","hatchback",NA,46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1448",200482975,"2.5L 2dr Hatchback w/Sunroof (2.5L 5cyl 5M)","2.5L",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Hatchback","hatchback",NA,46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1449",200482976,"2.5L 2dr Hatchback w/Sunroof (2.5L 5cyl 6A)","2.5L",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Hatchback","hatchback",NA,46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1450",200482994,"R-Line PZEV 2dr Hatchback w/Sunroof, Sound, Navigation (2.0L Turbo 4cyl 6AM)","R-Line PZEV",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Hatchback","hatchback",NA,46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1451",200482991,"R-Line 2dr Hatchback w/Sunroof, Sound, Navigation (2.0L Turbo 4cyl 6M)","R-Line",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Hatchback","hatchback",NA,46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1452",200482992,"R-Line PZEV 2dr Hatchback w/Sunroof, Sound, Navigation (2.0L Turbo 4cyl 6M)","R-Line PZEV",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Hatchback","hatchback",NA,46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1453",200483009,"2.0L TDI 2dr Hatchback (2.0L 4cyl Turbodiesel 6AM)","2.0L TDI",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Diesel","diesel","Diesel",46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1454",200483008,"2.0L TDI 2dr Hatchback (2.0L 4cyl Turbodiesel 6M)","2.0L TDI",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Diesel","diesel","Diesel",46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1455",200482993,"R-Line 2dr Hatchback w/Sunroof, Sound, Navigation (2.0L Turbo 4cyl 6AM)","R-Line",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Hatchback","hatchback",NA,46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1456",200483010,"2.0L TDI 2dr Hatchback w/Sunroof, Sound, Navigation (2.0L 4cyl Turbodiesel 6AM)","2.0L TDI",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Diesel","diesel","Diesel",46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1457",200483011,"2.0L TDI 2dr Hatchback w/Sunroof, Sound, Navigation (2.0L 4cyl Turbodiesel 6M)","2.0L TDI",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Diesel","diesel","Diesel",46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1458",200724750,"2.0L TDI 2dr Hatchback w/Premium (2.0L 4cyl Turbodiesel 6AM)","2.0L TDI",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Diesel","diesel","Diesel",46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1459",200482986,"R-Line PZEV 2dr Hatchback (2.0L Turbo 4cyl 6AM)","R-Line PZEV",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Hatchback","hatchback",NA,46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1460",200482984,"R-Line 2dr Hatchback (2.0L Turbo 4cyl 6AM)","R-Line",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Hatchback","hatchback",NA,46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1461",200482983,"R-Line 2dr Hatchback (2.0L Turbo 4cyl 6M)","R-Line",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Hatchback","hatchback",NA,46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1462",200482989,"R-Line 2dr Hatchback w/Sunroof, Sound (2.0L Turbo 4cyl 6AM)","R-Line",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Hatchback","hatchback",NA,46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1463",200482985,"R-Line PZEV 2dr Hatchback (2.0L Turbo 4cyl 6M)","R-Line PZEV",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Hatchback","hatchback",NA,46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1464",200482974,"2.5L PZEV 2dr Hatchback (2.5L 5cyl 6A)","2.5L PZEV",200000238,"Volkswagen","volkswagen","Volkswagen_Beetle","Beetle","beetle",200482948,2014,"Hatchback",NA,"Beetle Hatchback","hatchback",NA,46,"volkswagen","beetle","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/beetle/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1465",101395003,"Limited PZEV 4dr SUV AWD (2.4L 4cyl 6A)","Limited PZEV",200001398,"Hyundai","hyundai","Hyundai_Tucson","Tucson","tucson",100535889,2012,"SUV",NA,"Tucson SUV","suv",NA,10,"hyundai","tucson","2012","https://api.edmunds.com/api/vehicle/v2/hyundai/tucson/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1466",101395002,"Limited 4dr SUV AWD (2.4L 4cyl 6A)","Limited",200001398,"Hyundai","hyundai","Hyundai_Tucson","Tucson","tucson",100535889,2012,"SUV",NA,"Tucson SUV","suv",NA,10,"hyundai","tucson","2012","https://api.edmunds.com/api/vehicle/v2/hyundai/tucson/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1467",101395001,"Limited PZEV 4dr SUV (2.4L 4cyl 6A)","Limited PZEV",200001398,"Hyundai","hyundai","Hyundai_Tucson","Tucson","tucson",100535889,2012,"SUV",NA,"Tucson SUV","suv",NA,10,"hyundai","tucson","2012","https://api.edmunds.com/api/vehicle/v2/hyundai/tucson/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1468",101395000,"Limited 4dr SUV (2.4L 4cyl 6A)","Limited",200001398,"Hyundai","hyundai","Hyundai_Tucson","Tucson","tucson",100535889,2012,"SUV",NA,"Tucson SUV","suv",NA,10,"hyundai","tucson","2012","https://api.edmunds.com/api/vehicle/v2/hyundai/tucson/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1469",101394999,"GLS PZEV 4dr SUV AWD (2.4L 4cyl 6A)","GLS PZEV",200001398,"Hyundai","hyundai","Hyundai_Tucson","Tucson","tucson",100535889,2012,"SUV",NA,"Tucson SUV","suv",NA,10,"hyundai","tucson","2012","https://api.edmunds.com/api/vehicle/v2/hyundai/tucson/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1470",101394998,"GLS 4dr SUV AWD (2.4L 4cyl 6A)","GLS",200001398,"Hyundai","hyundai","Hyundai_Tucson","Tucson","tucson",100535889,2012,"SUV",NA,"Tucson SUV","suv",NA,10,"hyundai","tucson","2012","https://api.edmunds.com/api/vehicle/v2/hyundai/tucson/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1471",101394997,"GLS PZEV 4dr SUV (2.4L 4cyl 6A)","GLS PZEV",200001398,"Hyundai","hyundai","Hyundai_Tucson","Tucson","tucson",100535889,2012,"SUV",NA,"Tucson SUV","suv",NA,10,"hyundai","tucson","2012","https://api.edmunds.com/api/vehicle/v2/hyundai/tucson/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1472",101394996,"GLS 4dr SUV (2.4L 4cyl 6A)","GLS",200001398,"Hyundai","hyundai","Hyundai_Tucson","Tucson","tucson",100535889,2012,"SUV",NA,"Tucson SUV","suv",NA,10,"hyundai","tucson","2012","https://api.edmunds.com/api/vehicle/v2/hyundai/tucson/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1473",101394995,"GL 4dr SUV (2.0L 4cyl 6A)","GL",200001398,"Hyundai","hyundai","Hyundai_Tucson","Tucson","tucson",100535889,2012,"SUV",NA,"Tucson SUV","suv",NA,10,"hyundai","tucson","2012","https://api.edmunds.com/api/vehicle/v2/hyundai/tucson/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1474",101394994,"GL 4dr SUV (2.0L 4cyl 5M)","GL",200001398,"Hyundai","hyundai","Hyundai_Tucson","Tucson","tucson",100535889,2012,"SUV",NA,"Tucson SUV","suv",NA,10,"hyundai","tucson","2012","https://api.edmunds.com/api/vehicle/v2/hyundai/tucson/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1475",200418352,"S 2dr Convertible (3.4L 6cyl 6M)","S",200000886,"Porsche","porsche","Porsche_Boxster","Boxster","boxster",100539161,2013,"Convertible",NA,"Boxster Convertible","convertible",NA,2,"porsche","boxster","2013","https://api.edmunds.com/api/vehicle/v2/porsche/boxster/2013/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1476",101420410,"2dr Convertible (2.7L 6cyl 6M)","Base",200000886,"Porsche","porsche","Porsche_Boxster","Boxster","boxster",100539161,2013,"Convertible",NA,"Boxster Convertible","convertible",NA,2,"porsche","boxster","2013","https://api.edmunds.com/api/vehicle/v2/porsche/boxster/2013/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1477",100578100,"ZX3 SES 2dr Hatchback (2.0L 4cyl 5M)","ZX3 SES",200005143,"Ford","ford","Ford_Focus","Focus","focus",100506349,2006,"Hatchback",NA,"Focus Hatchback","hatchback",NA,12,"ford","focus","2006","https://api.edmunds.com/api/vehicle/v2/ford/focus/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1478",100578099,"ZX3 SE 2dr Hatchback (2.0L 4cyl 5M)","ZX3 SE",200005143,"Ford","ford","Ford_Focus","Focus","focus",100506349,2006,"Hatchback",NA,"Focus Hatchback","hatchback",NA,12,"ford","focus","2006","https://api.edmunds.com/api/vehicle/v2/ford/focus/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1479",100578098,"ZX3 S 2dr Hatchback (2.0L 4cyl 5M)","ZX3 S",200005143,"Ford","ford","Ford_Focus","Focus","focus",100506349,2006,"Hatchback",NA,"Focus Hatchback","hatchback",NA,12,"ford","focus","2006","https://api.edmunds.com/api/vehicle/v2/ford/focus/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1480",100578104,"ZX4 ST 4dr Sedan (2.3L 4cyl 5M)","ZX4 ST",200005143,"Ford","ford","Ford_Focus","Focus","focus",100506349,2006,"Sedan",NA,"Focus Sedan","sedan",NA,12,"ford","focus","2006","https://api.edmunds.com/api/vehicle/v2/ford/focus/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1481",100578103,"ZX4 SES 4dr Sedan (2.0L 4cyl 5M)","ZX4 SES",200005143,"Ford","ford","Ford_Focus","Focus","focus",100506349,2006,"Sedan",NA,"Focus Sedan","sedan",NA,12,"ford","focus","2006","https://api.edmunds.com/api/vehicle/v2/ford/focus/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1482",100578102,"ZX4 SE 4dr Sedan (2.0L 4cyl 5M)","ZX4 SE",200005143,"Ford","ford","Ford_Focus","Focus","focus",100506349,2006,"Sedan",NA,"Focus Sedan","sedan",NA,12,"ford","focus","2006","https://api.edmunds.com/api/vehicle/v2/ford/focus/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1483",100578101,"ZX4 S 4dr Sedan (2.0L 4cyl 5M)","ZX4 S",200005143,"Ford","ford","Ford_Focus","Focus","focus",100506349,2006,"Sedan",NA,"Focus Sedan","sedan",NA,12,"ford","focus","2006","https://api.edmunds.com/api/vehicle/v2/ford/focus/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1484",100578108,"ZX5 SE 4dr Hatchback (2.0L 4cyl 5M)","ZX5 SE",200005143,"Ford","ford","Ford_Focus","Focus","focus",100506349,2006,"Hatchback",NA,"Focus Hatchback","hatchback",NA,12,"ford","focus","2006","https://api.edmunds.com/api/vehicle/v2/ford/focus/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1485",100578107,"ZX5 S 4dr Hatchback (2.0L 4cyl 5M)","ZX5 S",200005143,"Ford","ford","Ford_Focus","Focus","focus",100506349,2006,"Hatchback",NA,"Focus Hatchback","hatchback",NA,12,"ford","focus","2006","https://api.edmunds.com/api/vehicle/v2/ford/focus/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1486",100578106,"ZXW SES 4dr Wagon (2.0L 4cyl 5M)","ZXW SES",200005143,"Ford","ford","Ford_Focus","Focus","focus",100506349,2006,"Wagon",NA,"Focus Wagon","wagon",NA,12,"ford","focus","2006","https://api.edmunds.com/api/vehicle/v2/ford/focus/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1487",100578105,"ZXW SE 4dr Wagon (2.0L 4cyl 5M)","ZXW SE",200005143,"Ford","ford","Ford_Focus","Focus","focus",100506349,2006,"Wagon",NA,"Focus Wagon","wagon",NA,12,"ford","focus","2006","https://api.edmunds.com/api/vehicle/v2/ford/focus/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1488",100578109,"ZX5 SES 4dr Hatchback (2.0L 4cyl 5M)","ZX5 SES",200005143,"Ford","ford","Ford_Focus","Focus","focus",100506349,2006,"Hatchback",NA,"Focus Hatchback","hatchback",NA,12,"ford","focus","2006","https://api.edmunds.com/api/vehicle/v2/ford/focus/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1489",101140843,"XRS 4dr Sedan (2.4L 4cyl 5M)","XRS",200003381,"Toyota","toyota","Toyota_Corolla","Corolla","corolla",100526471,2010,"Sedan",NA,"Corolla Sedan","sedan",NA,8,"toyota","corolla","2010","https://api.edmunds.com/api/vehicle/v2/toyota/corolla/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1490",101140844,"XRS 4dr Sedan (2.4L 4cyl 5A)","XRS",200003381,"Toyota","toyota","Toyota_Corolla","Corolla","corolla",100526471,2010,"Sedan",NA,"Corolla Sedan","sedan",NA,8,"toyota","corolla","2010","https://api.edmunds.com/api/vehicle/v2/toyota/corolla/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1491",101140841,"S 4dr Sedan (1.8L 4cyl 4A)","S",200003381,"Toyota","toyota","Toyota_Corolla","Corolla","corolla",100526471,2010,"Sedan",NA,"Corolla Sedan","sedan",NA,8,"toyota","corolla","2010","https://api.edmunds.com/api/vehicle/v2/toyota/corolla/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1492",101140842,"XLE 4dr Sedan (1.8L 4cyl 4A)","XLE",200003381,"Toyota","toyota","Toyota_Corolla","Corolla","corolla",100526471,2010,"Sedan",NA,"Corolla Sedan","sedan",NA,8,"toyota","corolla","2010","https://api.edmunds.com/api/vehicle/v2/toyota/corolla/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1493",101140839,"LE 4dr Sedan (1.8L 4cyl 4A)","LE",200003381,"Toyota","toyota","Toyota_Corolla","Corolla","corolla",100526471,2010,"Sedan",NA,"Corolla Sedan","sedan",NA,8,"toyota","corolla","2010","https://api.edmunds.com/api/vehicle/v2/toyota/corolla/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1494",101140840,"S 4dr Sedan (1.8L 4cyl 5M)","S",200003381,"Toyota","toyota","Toyota_Corolla","Corolla","corolla",100526471,2010,"Sedan",NA,"Corolla Sedan","sedan",NA,8,"toyota","corolla","2010","https://api.edmunds.com/api/vehicle/v2/toyota/corolla/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1495",101140837,"4dr Sedan (1.8L 4cyl 5M)","Base",200003381,"Toyota","toyota","Toyota_Corolla","Corolla","corolla",100526471,2010,"Sedan",NA,"Corolla Sedan","sedan",NA,8,"toyota","corolla","2010","https://api.edmunds.com/api/vehicle/v2/toyota/corolla/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1496",101140838,"4dr Sedan (1.8L 4cyl 4A)","Base",200003381,"Toyota","toyota","Toyota_Corolla","Corolla","corolla",100526471,2010,"Sedan",NA,"Corolla Sedan","sedan",NA,8,"toyota","corolla","2010","https://api.edmunds.com/api/vehicle/v2/toyota/corolla/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1497",200710544,"LE 4dr SUV AWD (2.5L 4cyl 6A)","LE",200003381,"Toyota","toyota","Toyota_RAV4","RAV4","rav4",200710542,2015,"SUV",NA,"RAV4 SUV","suv",NA,6,"toyota","rav4","2015","https://api.edmunds.com/api/vehicle/v2/toyota/rav4/2015/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1498",200710543,"LE 4dr SUV (2.5L 4cyl 6A)","LE",200003381,"Toyota","toyota","Toyota_RAV4","RAV4","rav4",200710542,2015,"SUV",NA,"RAV4 SUV","suv",NA,6,"toyota","rav4","2015","https://api.edmunds.com/api/vehicle/v2/toyota/rav4/2015/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1499",200710545,"XLE 4dr SUV (2.5L 4cyl 6A)","XLE",200003381,"Toyota","toyota","Toyota_RAV4","RAV4","rav4",200710542,2015,"SUV",NA,"RAV4 SUV","suv",NA,6,"toyota","rav4","2015","https://api.edmunds.com/api/vehicle/v2/toyota/rav4/2015/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1500",200710546,"XLE 4dr SUV AWD (2.5L 4cyl 6A)","XLE",200003381,"Toyota","toyota","Toyota_RAV4","RAV4","rav4",200710542,2015,"SUV",NA,"RAV4 SUV","suv",NA,6,"toyota","rav4","2015","https://api.edmunds.com/api/vehicle/v2/toyota/rav4/2015/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1501",200710547,"Limited 4dr SUV (2.5L 4cyl 6A)","Limited",200003381,"Toyota","toyota","Toyota_RAV4","RAV4","rav4",200710542,2015,"SUV",NA,"RAV4 SUV","suv",NA,6,"toyota","rav4","2015","https://api.edmunds.com/api/vehicle/v2/toyota/rav4/2015/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"1502",200710548,"Limited 4dr SUV AWD (2.5L 4cyl 6A)","Limited",200003381,"Toyota","toyota","Toyota_RAV4","RAV4","rav4",200710542,2015,"SUV",NA,"RAV4 SUV","suv",NA,6,"toyota","rav4","2015","https://api.edmunds.com/api/vehicle/v2/toyota/rav4/2015/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
